sample-id	sample-type	day	fung-treatment	pma-treatment	code	sample-group
#q2:types	categorical	numeric	categorical	categorical	categorical	categorical
FvP-0d-minus-CH1	true sample	0	Copper-High	No PMA	0d-CH1	Copper High d0
FvP-0d-minus-CH2	true sample	0	Copper-High	No PMA	0d-CH2	Copper High d0
FvP-0d-minus-CH3	true sample	0	Copper-High	No PMA	0d-CH3	Copper High d0
FvP-0d-minus-CL1	true sample	0	Copper-Low	No PMA	0d-CL1	Copper Low d0
FvP-0d-minus-CL2	true sample	0	Copper-Low	No PMA	0d-CL2	Copper Low d0
FvP-0d-minus-CL3	true sample	0	Copper-Low	No PMA	0d-CL3	Copper Low d0
FvP-0d-plus-CH1	true sample	0	Copper-High	PMA	0d-PMA-CH1	Copper High d0 +PMA
FvP-0d-plus-CH2	true sample	0	Copper-High	PMA	0d-PMA-CH2	Copper High d0 +PMA
FvP-0d-plus-CH3	true sample	0	Copper-High	PMA	0d-PMA-CH3	Copper High d0 +PMA
FvP-0d-plus-CL1	true sample	0	Copper-Low	PMA	0d-PMA-CL1	Copper Low d0 +PMA
FvP-0d-plus-CL2	true sample	0	Copper-Low	PMA	0d-PMA-CL2	Copper Low d0 +PMA
FvP-0d-plus-CL3	true sample	0	Copper-Low	PMA	0d-PMA-CL3	Copper Low d0 +PMA
FvP-0d-plus-SH1	true sample	0	Sulphur-High	PMA	0d-PMA-SH1	Sulphur High d0 +PMA
FvP-0d-plus-SH2	true sample	0	Sulphur-High	PMA	0d-PMA-SH2	Sulphur High d0 +PMA
FvP-0d-plus-SH3	true sample	0	Sulphur-High	PMA	0d-PMA-SH3	Sulphur High d0 +PMA
FvP-0d-plus-SL1	true sample	0	Sulphur-Low	PMA	0d-PMA-SL1	Sulphur Low d0 +PMA
FvP-0d-plus-SL2	true sample	0	Sulphur-Low	PMA	0d-PMA-SL2	Sulphur Low d0 +PMA
FvP-0d-plus-SL3	true sample	0	Sulphur-Low	PMA	0d-PMA-SL3	Sulphur Low d0 +PMA
FvP-0d-plus-W1	true sample	0	Water	PMA	0d-PMA-W1	Water Control d0 +PMA
FvP-0d-plus-W2	true sample	0	Water	PMA	0d-PMA-W2	Water Control d0 +PMA
FvP-0d-plus-W3	true sample	0	Water	PMA	0d-PMA-W3	Water Control d0 +PMA
FvP-0d-minus-SH1	true sample	0	Sulphur-High	No PMA	0d-SH1	Sulphur High d0
FvP-0d-minus-SH2	true sample	0	Sulphur-High	No PMA	0d-SH2	Sulphur High d0
FvP-0d-minus-SH3	true sample	0	Sulphur-High	No PMA	0d-SH3	Sulphur High d0
FvP-0d-minus-SL1	true sample	0	Sulphur-Low	No PMA	0d-SL1	Sulphur Low d0
FvP-0d-minus-SL2	true sample	0	Sulphur-Low	No PMA	0d-SL2	Sulphur Low d0
FvP-0d-minus-SL3	true sample	0	Sulphur-Low	No PMA	0d-SL3	Sulphur Low d0
FvP-0d-minus-W1	true sample	0	Water	No PMA	0d-W1	Water Control d0
FvP-0d-minus-W2	true sample	0	Water	No PMA	0d-W2	Water Control d0
FvP-0d-minus-W3	true sample	0	Water	No PMA	0d-W3	Water Control d0
FvP-14d-minus-CH1	true sample	14	Copper-High	No PMA	14d-CH1	Copper High d14
FvP-14d-minus-CH2	true sample	14	Copper-High	No PMA	14d-CH2	Copper High d14
FvP-14d-minus-CH3	true sample	14	Copper-High	No PMA	14d-CH3	Copper High d14
FvP-14d-minus-CL1	true sample	14	Copper-Low	No PMA	14d-CL1	Copper Low d14
FvP-14d-minus-CL2	true sample	14	Copper-Low	No PMA	14d-CL2	Copper Low d14
FvP-14d-minus-CL3	true sample	14	Copper-Low	No PMA	14d-CL3	Copper Low d14
FvP-14d-plus-CH1	true sample	14	Copper-High	PMA	14d-PMA-CH1	Copper High d14 +PMA
FvP-14d-plus-CH2	true sample	14	Copper-High	PMA	14d-PMA-CH2	Copper High d14 +PMA
FvP-14d-plus-CH3	true sample	14	Copper-High	PMA	14d-PMA-CH3	Copper High d14 +PMA
FvP-14d-plus-CL1	true sample	14	Copper-Low	PMA	14d-PMA-CL1	Copper Low d14 +PMA
FvP-14d-plus-CL2	true sample	14	Copper-Low	PMA	14d-PMA-CL2	Copper Low d14 +PMA
FvP-14d-plus-CL3	true sample	14	Copper-Low	PMA	14d-PMA-CL3	Copper Low d14 +PMA
FvP-14d-plus-SH1	true sample	14	Sulphur-High	PMA	14d-PMA-SH1	Sulphur High d14 +PMA
FvP-14d-plus-SH2	true sample	14	Sulphur-High	PMA	14d-PMA-SH2	Sulphur High d14 +PMA
FvP-14d-plus-SH3	true sample	14	Sulphur-High	PMA	14d-PMA-SH3	Sulphur High d14 +PMA
FvP-14d-plus-SL1	true sample	14	Sulphur-Low	PMA	14d-PMA-SL1	Sulphur Low d14 +PMA
FvP-14d-plus-SL2	true sample	14	Sulphur-Low	PMA	14d-PMA-SL2	Sulphur Low d14 +PMA
FvP-14d-plus-SL3	true sample	14	Sulphur-Low	PMA	14d-PMA-SL3	Sulphur Low d14 +PMA
FvP-14d-plus-W1	true sample	14	Water	PMA	14d-PMA-W1	Water Control d14 +PMA
FvP-14d-plus-W2	true sample	14	Water	PMA	14d-PMA-W2	Water Control d14 +PMA
FvP-14d-plus-W3	true sample	14	Water	PMA	14d-PMA-W3	Water Control d14 +PMA
FvP-14d-minus-SH1	true sample	14	Sulphur-High	No PMA	14d-SH1	Sulphur High d14
FvP-14d-minus-SH2	true sample	14	Sulphur-High	No PMA	14d-SH2	Sulphur High d14
FvP-14d-minus-SH3	true sample	14	Sulphur-High	No PMA	14d-SH3	Sulphur High d14
FvP-14d-minus-SL1	true sample	14	Sulphur-Low	No PMA	14d-SL1	Sulphur Low d14
FvP-14d-minus-SL2	true sample	14	Sulphur-Low	No PMA	14d-SL2	Sulphur Low d14
FvP-14d-minus-SL3	true sample	14	Sulphur-Low	No PMA	14d-SL3	Sulphur Low d14
FvP-14d-minus-W1	true sample	14	Water	No PMA	14d-W1	Water Control d14
FvP-14d-minus-W2	true sample	14	Water	No PMA	14d-W2	Water Control d14
FvP-14d-minus-W3	true sample	14	Water	No PMA	14d-W3	Water Control d14
FvP-1d-minus-CH1	true sample	1	Copper-High	No PMA	1d-CH1	Copper High d1
FvP-1d-minus-CH2	true sample	1	Copper-High	No PMA	1d-CH2	Copper High d1
FvP-1d-minus-CH3	true sample	1	Copper-High	No PMA	1d-CH3	Copper High d1
FvP-1d-minus-CL1	true sample	1	Copper-Low	No PMA	1d-CL1	Copper Low d1
FvP-1d-minus-CL2	true sample	1	Copper-Low	No PMA	1d-CL2	Copper Low d1
FvP-1d-minus-CL3	true sample	1	Copper-Low	No PMA	1d-CL3	Copper Low d1
FvP-1d-plus-CH1	true sample	1	Copper-High	PMA	1d-PMA-CH1	Copper High d1 +PMA
FvP-1d-plus-CH2	true sample	1	Copper-High	PMA	1d-PMA-CH2	Copper High d1 +PMA
FvP-1d-plus-CH3	true sample	1	Copper-High	PMA	1d-PMA-CH3	Copper High d1 +PMA
FvP-1d-plus-CL1	true sample	1	Copper-Low	PMA	1d-PMA-CL1	Copper Low d1 +PMA
FvP-1d-plus-CL2	true sample	1	Copper-Low	PMA	1d-PMA-CL2	Copper Low d1 +PMA
FvP-1d-plus-CL3	true sample	1	Copper-Low	PMA	1d-PMA-CL3	Copper Low d1 +PMA
FvP-1d-plus-SH1	true sample	1	Sulphur-High	PMA	1d-PMA-SH1	Sulphur High d1 +PMA
FvP-1d-plus-SH2	true sample	1	Sulphur-High	PMA	1d-PMA-SH2	Sulphur High d1 +PMA
FvP-1d-plus-SH3	true sample	1	Sulphur-High	PMA	1d-PMA-SH3	Sulphur High d1 +PMA
FvP-1d-plus-SL1	true sample	1	Sulphur-Low	PMA	1d-PMA-SL1	Sulphur Low d1 +PMA
FvP-1d-plus-SL2	true sample	1	Sulphur-Low	PMA	1d-PMA-SL2	Sulphur Low d1 +PMA
FvP-1d-plus-SL3	true sample	1	Sulphur-Low	PMA	1d-PMA-SL3	Sulphur Low d1 +PMA
FvP-1d-plus-W1	true sample	1	Water	PMA	1d-PMA-W1	Water Control d1 +PMA
FvP-1d-plus-W2	true sample	1	Water	PMA	1d-PMA-W2	Water Control d1 +PMA
FvP-1d-plus-W3	true sample	1	Water	PMA	1d-PMA-W3	Water Control d1 +PMA
FvP-1d-minus-SH1	true sample	1	Sulphur-High	No PMA	1d-SH1	Sulphur High d1
FvP-1d-minus-SH2	true sample	1	Sulphur-High	No PMA	1d-SH2	Sulphur High d1
FvP-1d-minus-SH3	true sample	1	Sulphur-High	No PMA	1d-SH3	Sulphur High d1
FvP-1d-minus-SL1	true sample	1	Sulphur-Low	No PMA	1d-SL1	Sulphur Low d1
FvP-1d-minus-SL2	true sample	1	Sulphur-Low	No PMA	1d-SL2	Sulphur Low d1
FvP-1d-minus-SL3	true sample	1	Sulphur-Low	No PMA	1d-SL3	Sulphur Low d1
FvP-1d-minus-W1	true sample	1	Water	No PMA	1d-W1	Water Control d1
FvP-1d-minus-W2	true sample	1	Water	No PMA	1d-W2	Water Control d1
FvP-1d-minus-W3	true sample	1	Water	No PMA	1d-W3	Water Control d1
FvP-21d-minus-CH1	true sample	21	Copper-High	No PMA	21d-CH1	Copper High d21
FvP-21d-minus-CH2	true sample	21	Copper-High	No PMA	21d-CH2	Copper High d21
FvP-21d-minus-CH3	true sample	21	Copper-High	No PMA	21d-CH3	Copper High d21
FvP-21d-minus-CL1	true sample	21	Copper-Low	No PMA	21d-CL1	Copper Low d21
FvP-21d-minus-CL2	true sample	21	Copper-Low	No PMA	21d-CL2	Copper Low d21
FvP-21d-minus-CL3	true sample	21	Copper-Low	No PMA	21d-CL3	Copper Low d21
FvP-21d-plus-CH1	true sample	21	Copper-High	PMA	21d-PMA-CH1	Copper High d21 +PMA
FvP-21d-plus-CH2	true sample	21	Copper-High	PMA	21d-PMA-CH2	Copper High d21 +PMA
FvP-21d-plus-CH3	true sample	21	Copper-High	PMA	21d-PMA-CH3	Copper High d21 +PMA
FvP-21d-plus-CL1	true sample	21	Copper-Low	PMA	21d-PMA-CL1	Copper Low d21 +PMA
FvP-21d-plus-CL2	true sample	21	Copper-Low	PMA	21d-PMA-CL2	Copper Low d21 +PMA
FvP-21d-plus-CL3	true sample	21	Copper-Low	PMA	21d-PMA-CL3	Copper Low d21 +PMA
FvP-21d-plus-SH1	true sample	21	Sulphur-High	PMA	21d-PMA-SH1	Sulphur High d21 +PMA
FvP-21d-plus-SH2	true sample	21	Sulphur-High	PMA	21d-PMA-SH2	Sulphur High d21 +PMA
FvP-21d-plus-SH3	true sample	21	Sulphur-High	PMA	21d-PMA-SH3	Sulphur High d21 +PMA
FvP-21d-plus-SL1	true sample	21	Sulphur-Low	PMA	21d-PMA-SL1	Sulphur Low d21 +PMA
FvP-21d-plus-SL2	true sample	21	Sulphur-Low	PMA	21d-PMA-SL2	Sulphur Low d21 +PMA
FvP-21d-plus-SL3	true sample	21	Sulphur-Low	PMA	21d-PMA-SL3	Sulphur Low d21 +PMA
FvP-21d-plus-W1	true sample	21	Water	PMA	21d-PMA-W1	Water Control d21 +PMA
FvP-21d-plus-W2	true sample	21	Water	PMA	21d-PMA-W2	Water Control d21 +PMA
FvP-21d-plus-W3	true sample	21	Water	PMA	21d-PMA-W3	Water Control d21 +PMA
FvP-21d-minus-SH1	true sample	21	Sulphur-High	No PMA	21d-SH1	Sulphur High d21
FvP-21d-minus-SH2	true sample	21	Sulphur-High	No PMA	21d-SH2	Sulphur High d21
FvP-21d-minus-SH3	true sample	21	Sulphur-High	No PMA	21d-SH3	Sulphur High d21
FvP-21d-minus-SL1	true sample	21	Sulphur-Low	No PMA	21d-SL1	Sulphur Low d21
FvP-21d-minus-SL2	true sample	21	Sulphur-Low	No PMA	21d-SL2	Sulphur Low d21
FvP-21d-minus-SL3	true sample	21	Sulphur-Low	No PMA	21d-SL3	Sulphur Low d21
FvP-21d-minus-W1	true sample	21	Water	No PMA	21d-W1	Water Control d21
FvP-21d-minus-W2	true sample	21	Water	No PMA	21d-W2	Water Control d21
FvP-21d-minus-W3	true sample	21	Water	No PMA	21d-W3	Water Control d21
FvP-7d-minus-CH1	true sample	7	Copper-High	No PMA	7d-CH1	Copper High d7
FvP-7d-minus-CH2	true sample	7	Copper-High	No PMA	7d-CH2	Copper High d7
FvP-7d-minus-CH3	true sample	7	Copper-High	No PMA	7d-CH3	Copper High d7
FvP-7d-minus-CL1	true sample	7	Copper-Low	No PMA	7d-CL1	Copper Low d7
FvP-7d-minus-CL2	true sample	7	Copper-Low	No PMA	7d-CL2	Copper Low d7
FvP-7d-minus-CL3	true sample	7	Copper-Low	No PMA	7d-CL3	Copper Low d7
FvP-7d-plus-CH1	true sample	7	Copper-High	PMA	7d-PMA-CH1	Copper High d7 +PMA
FvP-7d-plus-CH2	true sample	7	Copper-High	PMA	7d-PMA-CH2	Copper High d7 +PMA
FvP-7d-plus-CH3	true sample	7	Copper-High	PMA	7d-PMA-CH3	Copper High d7 +PMA
FvP-7d-plus-CL1	true sample	7	Copper-Low	PMA	7d-PMA-CL1	Copper Low d7 +PMA
FvP-7d-plus-CL2	true sample	7	Copper-Low	PMA	7d-PMA-CL2	Copper Low d7 +PMA
FvP-7d-plus-CL3	true sample	7	Copper-Low	PMA	7d-PMA-CL3	Copper Low d7 +PMA
FvP-7d-plus-SH1	true sample	7	Sulphur-High	PMA	7d-PMA-SH1	Sulphur High d7 +PMA
FvP-7d-plus-SH2	true sample	7	Sulphur-High	PMA	7d-PMA-SH2	Sulphur High d7 +PMA
FvP-7d-plus-SH3	true sample	7	Sulphur-High	PMA	7d-PMA-SH3	Sulphur High d7 +PMA
FvP-7d-plus-SL1	true sample	7	Sulphur-Low	PMA	7d-PMA-SL1	Sulphur Low d7 +PMA
FvP-7d-plus-SL2	true sample	7	Sulphur-Low	PMA	7d-PMA-SL2	Sulphur Low d7 +PMA
FvP-7d-plus-SL3	true sample	7	Sulphur-Low	PMA	7d-PMA-SL3	Sulphur Low d7 +PMA
FvP-7d-plus-W1	true sample	7	Water	PMA	7d-PMA-W1	Water Control d7 +PMA
FvP-7d-plus-W2	true sample	7	Water	PMA	7d-PMA-W2	Water Control d7 +PMA
FvP-7d-plus-W3	true sample	7	Water	PMA	7d-PMA-W3	Water Control d7 +PMA
FvP-7d-minus-SH1	true sample	7	Sulphur-High	No PMA	7d-SH1	Sulphur High d7
FvP-7d-minus-SH2	true sample	7	Sulphur-High	No PMA	7d-SH2	Sulphur High d7
FvP-7d-minus-SH3	true sample	7	Sulphur-High	No PMA	7d-SH3	Sulphur High d7
FvP-7d-minus-SL1	true sample	7	Sulphur-Low	No PMA	7d-SL1	Sulphur Low d7
FvP-7d-minus-SL2	true sample	7	Sulphur-Low	No PMA	7d-SL2	Sulphur Low d7
FvP-7d-minus-SL3	true sample	7	Sulphur-Low	No PMA	7d-SL3	Sulphur Low d7
FvP-7d-minus-W1	true sample	7	Water	No PMA	7d-W1	Water Control d7
FvP-7d-minus-W2	true sample	7	Water	No PMA	7d-W2	Water Control d7
FvP-7d-minus-W3	true sample	7	Water	No PMA	7d-W3	Water Control d7