sample-id	sample-type	day	fung-treatment	pma-treatment	sample-group	code
#q2:types	categorical	numeric	categorical	categorical	categorical	categorical
0d-CH1	true sample	0	Copper-High	No PMA	Copper High d0	0d-CH1
0d-CH2	true sample	0	Copper-High	No PMA	Copper High d0	0d-CH2
0d-CH3	true sample	0	Copper-High	No PMA	Copper High d0	0d-CH3
0d-CL1	true sample	0	Copper-Low	No PMA	Copper Low d0	0d-CL1
0d-CL2	true sample	0	Copper-Low	No PMA	Copper Low d0	0d-CL2
0d-CL3	true sample	0	Copper-Low	No PMA	Copper Low d0	0d-CL3
0d-PMA-CH1	true sample	0	Copper-High	PMA	Copper High d0 +PMA	0d-PMA-CH1
0d-PMA-CH2	true sample	0	Copper-High	PMA	Copper High d0 +PMA	0d-PMA-CH2
0d-PMA-CH3	true sample	0	Copper-High	PMA	Copper High d0 +PMA	0d-PMA-CH3
0d-PMA-CL1	true sample	0	Copper-Low	PMA	Copper Low d0 +PMA	0d-PMA-CL1
0d-PMA-CL2	true sample	0	Copper-Low	PMA	Copper Low d0 +PMA	0d-PMA-CL2
0d-PMA-CL3	true sample	0	Copper-Low	PMA	Copper Low d0 +PMA	0d-PMA-CL3
0d-PMA-SH1	true sample	0	Sulphur-High	PMA	Sulphur High d0 +PMA	0d-PMA-SH1
0d-PMA-SH2	true sample	0	Sulphur-High	PMA	Sulphur High d0 +PMA	0d-PMA-SH2
0d-PMA-SH3	true sample	0	Sulphur-High	PMA	Sulphur High d0 +PMA	0d-PMA-SH3
0d-PMA-SL1	true sample	0	Sulphur-Low	PMA	Sulphur Low d0 +PMA	0d-PMA-SL1
0d-PMA-SL2	true sample	0	Sulphur-Low	PMA	Sulphur Low d0 +PMA	0d-PMA-SL2
0d-PMA-SL3	true sample	0	Sulphur-Low	PMA	Sulphur Low d0 +PMA	0d-PMA-SL3
0d-PMA-W1	true sample	0	Water	PMA	Water Control d0 +PMA	0d-PMA-W1
0d-PMA-W2	true sample	0	Water	PMA	Water Control d0 +PMA	0d-PMA-W2
0d-PMA-W3	true sample	0	Water	PMA	Water Control d0 +PMA	0d-PMA-W3
0d-SH1	true sample	0	Sulphur-High	No PMA	Sulphur High d0	0d-SH1
0d-SH2	true sample	0	Sulphur-High	No PMA	Sulphur High d0	0d-SH2
0d-SH3	true sample	0	Sulphur-High	No PMA	Sulphur High d0	0d-SH3
0d-SL1	true sample	0	Sulphur-Low	No PMA	Sulphur Low d0	0d-SL1
0d-SL2	true sample	0	Sulphur-Low	No PMA	Sulphur Low d0	0d-SL2
0d-SL3	true sample	0	Sulphur-Low	No PMA	Sulphur Low d0	0d-SL3
0d-W1	true sample	0	Water	No PMA	Water Control d0	0d-W1
0d-W2	true sample	0	Water	No PMA	Water Control d0	0d-W2
0d-W3	true sample	0	Water	No PMA	Water Control d0	0d-W3
14d-CH1	true sample	14	Copper-High	No PMA	Copper High d14	14d-CH1
14d-CH2	true sample	14	Copper-High	No PMA	Copper High d14	14d-CH2
14d-CH3	true sample	14	Copper-High	No PMA	Copper High d14	14d-CH3
14d-CL1	true sample	14	Copper-Low	No PMA	Copper Low d14	14d-CL1
14d-CL2	true sample	14	Copper-Low	No PMA	Copper Low d14	14d-CL2
14d-CL3	true sample	14	Copper-Low	No PMA	Copper Low d14	14d-CL3
14d-PMA-CH1	true sample	14	Copper-High	PMA	Copper High d14 +PMA	14d-PMA-CH1
14d-PMA-CH2	true sample	14	Copper-High	PMA	Copper High d14 +PMA	14d-PMA-CH2
14d-PMA-CH3	true sample	14	Copper-High	PMA	Copper High d14 +PMA	14d-PMA-CH3
14d-PMA-CL1	true sample	14	Copper-Low	PMA	Copper Low d14 +PMA	14d-PMA-CL1
14d-PMA-CL2	true sample	14	Copper-Low	PMA	Copper Low d14 +PMA	14d-PMA-CL2
14d-PMA-CL3	true sample	14	Copper-Low	PMA	Copper Low d14 +PMA	14d-PMA-CL3
14d-PMA-SH1	true sample	14	Sulphur-High	PMA	Sulphur High d14 +PMA	14d-PMA-SH1
14d-PMA-SH2	true sample	14	Sulphur-High	PMA	Sulphur High d14 +PMA	14d-PMA-SH2
14d-PMA-SH3	true sample	14	Sulphur-High	PMA	Sulphur High d14 +PMA	14d-PMA-SH3
14d-PMA-SL1	true sample	14	Sulphur-Low	PMA	Sulphur Low d14 +PMA	14d-PMA-SL1
14d-PMA-SL2	true sample	14	Sulphur-Low	PMA	Sulphur Low d14 +PMA	14d-PMA-SL2
14d-PMA-SL3	true sample	14	Sulphur-Low	PMA	Sulphur Low d14 +PMA	14d-PMA-SL3
14d-PMA-W1	true sample	14	Water	PMA	Water Control d14 +PMA	14d-PMA-W1
14d-PMA-W2	true sample	14	Water	PMA	Water Control d14 +PMA	14d-PMA-W2
14d-PMA-W3	true sample	14	Water	PMA	Water Control d14 +PMA	14d-PMA-W3
14d-SH1	true sample	14	Sulphur-High	No PMA	Sulphur High d14	14d-SH1
14d-SH2	true sample	14	Sulphur-High	No PMA	Sulphur High d14	14d-SH2
14d-SH3	true sample	14	Sulphur-High	No PMA	Sulphur High d14	14d-SH3
14d-SL1	true sample	14	Sulphur-Low	No PMA	Sulphur Low d14	14d-SL1
14d-SL2	true sample	14	Sulphur-Low	No PMA	Sulphur Low d14	14d-SL2
14d-SL3	true sample	14	Sulphur-Low	No PMA	Sulphur Low d14	14d-SL3
14d-W1	true sample	14	Water	No PMA	Water Control d14	14d-W1
14d-W2	true sample	14	Water	No PMA	Water Control d14	14d-W2
14d-W3	true sample	14	Water	No PMA	Water Control d14	14d-W3
1d-CH1	true sample	1	Copper-High	No PMA	Copper High d1	1d-CH1
1d-CH2	true sample	1	Copper-High	No PMA	Copper High d1	1d-CH2
1d-CH3	true sample	1	Copper-High	No PMA	Copper High d1	1d-CH3
1d-CL1	true sample	1	Copper-Low	No PMA	Copper Low d1	1d-CL1
1d-CL2	true sample	1	Copper-Low	No PMA	Copper Low d1	1d-CL2
1d-CL3	true sample	1	Copper-Low	No PMA	Copper Low d1	1d-CL3
1d-PMA-CH1	true sample	1	Copper-High	PMA	Copper High d1 +PMA	1d-PMA-CH1
1d-PMA-CH2	true sample	1	Copper-High	PMA	Copper High d1 +PMA	1d-PMA-CH2
1d-PMA-CH3	true sample	1	Copper-High	PMA	Copper High d1 +PMA	1d-PMA-CH3
1d-PMA-CL1	true sample	1	Copper-Low	PMA	Copper Low d1 +PMA	1d-PMA-CL1
1d-PMA-CL2	true sample	1	Copper-Low	PMA	Copper Low d1 +PMA	1d-PMA-CL2
1d-PMA-CL3	true sample	1	Copper-Low	PMA	Copper Low d1 +PMA	1d-PMA-CL3
1d-PMA-SH1	true sample	1	Sulphur-High	PMA	Sulphur High d1 +PMA	1d-PMA-SH1
1d-PMA-SH2	true sample	1	Sulphur-High	PMA	Sulphur High d1 +PMA	1d-PMA-SH2
1d-PMA-SH3	true sample	1	Sulphur-High	PMA	Sulphur High d1 +PMA	1d-PMA-SH3
1d-PMA-SL1	true sample	1	Sulphur-Low	PMA	Sulphur Low d1 +PMA	1d-PMA-SL1
1d-PMA-SL2	true sample	1	Sulphur-Low	PMA	Sulphur Low d1 +PMA	1d-PMA-SL2
1d-PMA-SL3	true sample	1	Sulphur-Low	PMA	Sulphur Low d1 +PMA	1d-PMA-SL3
1d-PMA-W1	true sample	1	Water	PMA	Water Control d1 +PMA	1d-PMA-W1
1d-PMA-W2	true sample	1	Water	PMA	Water Control d1 +PMA	1d-PMA-W2
1d-PMA-W3	true sample	1	Water	PMA	Water Control d1 +PMA	1d-PMA-W3
1d-SH1	true sample	1	Sulphur-High	No PMA	Sulphur High d1	1d-SH1
1d-SH2	true sample	1	Sulphur-High	No PMA	Sulphur High d1	1d-SH2
1d-SH3	true sample	1	Sulphur-High	No PMA	Sulphur High d1	1d-SH3
1d-SL1	true sample	1	Sulphur-Low	No PMA	Sulphur Low d1	1d-SL1
1d-SL2	true sample	1	Sulphur-Low	No PMA	Sulphur Low d1	1d-SL2
1d-SL3	true sample	1	Sulphur-Low	No PMA	Sulphur Low d1	1d-SL3
1d-W1	true sample	1	Water	No PMA	Water Control d1	1d-W1
1d-W2	true sample	1	Water	No PMA	Water Control d1	1d-W2
1d-W3	true sample	1	Water	No PMA	Water Control d1	1d-W3
21d-CH1	true sample	21	Copper-High	No PMA	Copper High d21	21d-CH1
21d-CH2	true sample	21	Copper-High	No PMA	Copper High d21	21d-CH2
21d-CH3	true sample	21	Copper-High	No PMA	Copper High d21	21d-CH3
21d-CL1	true sample	21	Copper-Low	No PMA	Copper Low d21	21d-CL1
21d-CL2	true sample	21	Copper-Low	No PMA	Copper Low d21	21d-CL2
21d-CL3	true sample	21	Copper-Low	No PMA	Copper Low d21	21d-CL3
21d-PMA-CH1	true sample	21	Copper-High	PMA	Copper High d21 +PMA	21d-PMA-CH1
21d-PMA-CH2	true sample	21	Copper-High	PMA	Copper High d21 +PMA	21d-PMA-CH2
21d-PMA-CH3	true sample	21	Copper-High	PMA	Copper High d21 +PMA	21d-PMA-CH3
21d-PMA-CL1	true sample	21	Copper-Low	PMA	Copper Low d21 +PMA	21d-PMA-CL1
21d-PMA-CL2	true sample	21	Copper-Low	PMA	Copper Low d21 +PMA	21d-PMA-CL2
21d-PMA-CL3	true sample	21	Copper-Low	PMA	Copper Low d21 +PMA	21d-PMA-CL3
21d-PMA-SH1	true sample	21	Sulphur-High	PMA	Sulphur High d21 +PMA	21d-PMA-SH1
21d-PMA-SH2	true sample	21	Sulphur-High	PMA	Sulphur High d21 +PMA	21d-PMA-SH2
21d-PMA-SH3	true sample	21	Sulphur-High	PMA	Sulphur High d21 +PMA	21d-PMA-SH3
21d-PMA-SL1	true sample	21	Sulphur-Low	PMA	Sulphur Low d21 +PMA	21d-PMA-SL1
21d-PMA-SL2	true sample	21	Sulphur-Low	PMA	Sulphur Low d21 +PMA	21d-PMA-SL2
21d-PMA-SL3	true sample	21	Sulphur-Low	PMA	Sulphur Low d21 +PMA	21d-PMA-SL3
21d-PMA-W1	true sample	21	Water	PMA	Water Control d21 +PMA	21d-PMA-W1
21d-PMA-W2	true sample	21	Water	PMA	Water Control d21 +PMA	21d-PMA-W2
21d-PMA-W3	true sample	21	Water	PMA	Water Control d21 +PMA	21d-PMA-W3
21d-SH1	true sample	21	Sulphur-High	No PMA	Sulphur High d21	21d-SH1
21d-SH2	true sample	21	Sulphur-High	No PMA	Sulphur High d21	21d-SH2
21d-SH3	true sample	21	Sulphur-High	No PMA	Sulphur High d21	21d-SH3
21d-SL1	true sample	21	Sulphur-Low	No PMA	Sulphur Low d21	21d-SL1
21d-SL2	true sample	21	Sulphur-Low	No PMA	Sulphur Low d21	21d-SL2
21d-SL3	true sample	21	Sulphur-Low	No PMA	Sulphur Low d21	21d-SL3
21d-W1	true sample	21	Water	No PMA	Water Control d21	21d-W1
21d-W2	true sample	21	Water	No PMA	Water Control d21	21d-W2
21d-W3	true sample	21	Water	No PMA	Water Control d21	21d-W3
7d-CH1	true sample	7	Copper-High	No PMA	Copper High d7	7d-CH1
7d-CH2	true sample	7	Copper-High	No PMA	Copper High d7	7d-CH2
7d-CH3	true sample	7	Copper-High	No PMA	Copper High d7	7d-CH3
7d-CL1	true sample	7	Copper-Low	No PMA	Copper Low d7	7d-CL1
7d-CL2	true sample	7	Copper-Low	No PMA	Copper Low d7	7d-CL2
7d-CL3	true sample	7	Copper-Low	No PMA	Copper Low d7	7d-CL3
7d-PMA-CH1	true sample	7	Copper-High	PMA	Copper High d7 +PMA	7d-PMA-CH1
7d-PMA-CH2	true sample	7	Copper-High	PMA	Copper High d7 +PMA	7d-PMA-CH2
7d-PMA-CH3	true sample	7	Copper-High	PMA	Copper High d7 +PMA	7d-PMA-CH3
7d-PMA-CL1	true sample	7	Copper-Low	PMA	Copper Low d7 +PMA	7d-PMA-CL1
7d-PMA-CL2	true sample	7	Copper-Low	PMA	Copper Low d7 +PMA	7d-PMA-CL2
7d-PMA-CL3	true sample	7	Copper-Low	PMA	Copper Low d7 +PMA	7d-PMA-CL3
7d-PMA-SH1	true sample	7	Sulphur-High	PMA	Sulphur High d7 +PMA	7d-PMA-SH1
7d-PMA-SH2	true sample	7	Sulphur-High	PMA	Sulphur High d7 +PMA	7d-PMA-SH2
7d-PMA-SH3	true sample	7	Sulphur-High	PMA	Sulphur High d7 +PMA	7d-PMA-SH3
7d-PMA-SL1	true sample	7	Sulphur-Low	PMA	Sulphur Low d7 +PMA	7d-PMA-SL1
7d-PMA-SL2	true sample	7	Sulphur-Low	PMA	Sulphur Low d7 +PMA	7d-PMA-SL2
7d-PMA-W1	true sample	7	Water	PMA	Water Control d7 +PMA	7d-PMA-W1
7d-PMA-W2	true sample	7	Water	PMA	Water Control d7 +PMA	7d-PMA-W2
7d-PMA-W3	true sample	7	Water	PMA	Water Control d7 +PMA	7d-PMA-W3
7d-SH1	true sample	7	Sulphur-High	No PMA	Sulphur High d7	7d-SH1
7d-SH2	true sample	7	Sulphur-High	No PMA	Sulphur High d7	7d-SH2
7d-SH3	true sample	7	Sulphur-High	No PMA	Sulphur High d7	7d-SH3
7d-SL1	true sample	7	Sulphur-Low	No PMA	Sulphur Low d7	7d-SL1
7d-SL2	true sample	7	Sulphur-Low	No PMA	Sulphur Low d7	7d-SL2
7d-SL3	true sample	7	Sulphur-Low	No PMA	Sulphur Low d7	7d-SL3
7d-W1	true sample	7	Water	No PMA	Water Control d7	7d-W1
7d-W2	true sample	7	Water	No PMA	Water Control d7	7d-W2
7d-W3	true sample	7	Water	No PMA	Water Control d7	7d-W3